close_time,open,high,low,close,volume,dv,num_trades,taker_buy_vol,taker_buy_dv
2024-06-15 00:00:00,65520.02,66627.52,65480.0,66043.99,3962.03628,261632970.6960259,286915.0,2001.78015,132188781.0855208
2024-06-15 04:00:00,66043.99,66290.0,65967.5,66267.87,2008.24903,132868040.5684408,102819.0,944.28797,62468948.2333233
2024-06-15 08:00:00,66267.87,66416.66,66065.8,66076.99,2891.47187,191464373.1402602,152104.0,1301.7686,86199732.4309787
2024-06-15 12:00:00,66076.99,66348.0,66076.98,66319.95,1493.77779,98957118.7656018,93246.0,717.15614,47510471.3811642
2024-06-15 16:00:00,66319.94,66478.48,66153.84,66316.02,2100.54737,139248173.4821918,138992.0,1037.24571,68758200.0236858
2024-06-15 20:00:00,66316.02,66360.0,66071.47,66154.7,1431.64709,94792032.6320789,117768.0,738.64339,48902459.220935
2024-06-16 00:00:00,66154.7,66287.76,65857.1,66228.25,1526.10927,100846149.4397637,95957.0,755.91902,49956305.1634882
2024-06-16 04:00:00,66228.25,66269.74,66076.55,66146.0,790.58916,52311541.6992109,79560.0,341.88389,22620759.9978625
2024-06-16 08:00:00,66145.99,66360.18,66034.5,66266.3,1179.96721,78155136.9579751,92744.0,587.19577,38895019.2144175
2024-06-16 12:00:00,66266.3,66770.0,66172.5,66492.83,2395.77885,159187387.0383344,135891.0,1253.91143,83324604.8306236
2024-06-16 16:00:00,66492.83,66793.72,66480.0,66712.8,1854.32659,123554059.6149328,135983.0,938.33055,62522454.8914662
2024-06-16 20:00:00,66712.8,66744.71,66522.0,66562.52,1140.46531,75955934.4871303,101252.0,578.42051,38522303.2103011
2024-06-17 00:00:00,66562.52,66998.7,66460.0,66676.87,2031.39511,135489612.816274,157865.0,1050.30951,70055511.8479412
2024-06-17 04:00:00,66676.86,66913.69,66155.0,66222.0,3307.38167,219720525.1521415,171502.0,1647.36084,109416212.4707385
2024-06-17 08:00:00,66222.0,66567.68,65939.67,66172.0,2843.05342,188337413.5190669,185398.0,1337.47918,88612989.7128253
2024-06-17 12:00:00,66172.0,66317.64,65556.0,65817.2,4095.43003,269964950.4015842,268266.0,2001.37121,131936388.7330547
2024-06-17 16:00:00,65817.2,65827.9,65130.0,65368.0,5353.73577,350737065.9067252,361944.0,2746.01944,179920031.4800445
2024-06-17 20:00:00,65368.0,67298.81,65138.0,66691.99,8280.08295,550126204.4430377,372101.0,4294.23763,285409294.9310934
2024-06-18 00:00:00,66691.99,66764.7,66164.01,66504.33,3506.48467,233175067.33401,183409.0,1690.42601,112408436.2027389
2024-06-18 04:00:00,66504.33,66588.23,64569.0,65500.0,11041.36558,721128521.028076,531263.0,4733.59276,309088488.3375048
2024-06-18 08:00:00,65500.0,65845.47,65344.24,65672.51,4340.32865,284860915.9470225,257968.0,2071.51423,135971618.6238012
2024-06-18 12:00:00,65672.51,65750.01,65100.0,65366.0,3732.15562,244251705.9793113,286497.0,1835.06223,120099135.1829003
2024-06-18 16:00:00,65366.0,65433.97,64261.12,64706.0,11395.51177,739068798.3375587,586414.0,5689.79875,369072034.4953887
2024-06-18 20:00:00,64705.99,64904.91,64060.0,64412.19,6974.9316,450120734.7896594,272276.0,3360.52946,216908469.5068384
2024-06-19 00:00:00,64412.18,65305.0,64178.1,65175.32,4865.80922,315711129.9494621,217293.0,2385.91618,154806987.4428474
2024-06-19 04:00:00,65175.32,65603.91,64810.62,65404.0,5262.16662,343285930.4663439,244150.0,2927.8356,191065334.5985502
2024-06-19 08:00:00,65404.0,65727.54,65158.05,65326.89,3599.20908,235674471.7789161,162573.0,1764.89168,115582032.3898825
2024-06-19 12:00:00,65326.89,65544.0,65000.0,65210.0,3851.72512,251196670.9592875,162146.0,1835.03079,119689567.9733924
2024-06-19 16:00:00,65210.0,65310.02,64756.28,64922.0,3230.69752,210082611.7616366,192476.0,1705.93673,110943609.7782581
2024-06-19 20:00:00,64921.99,65284.37,64791.76,64882.01,2587.30051,168227871.9803671,193610.0,1287.83959,83739781.4784832
2024-06-20 00:00:00,64882.02,65087.76,64666.0,64974.37,1529.69691,99264397.0079804,123503.0,768.24741,49855398.095162
2024-06-20 04:00:00,64974.37,65407.4,64818.72,65189.99,2764.12678,179859716.4085986,156497.0,1365.75397,88885266.3354616
2024-06-20 08:00:00,65190.0,65967.39,65070.91,65858.84,3218.48909,210962555.4784959,160201.0,1686.47843,110539907.4477641
2024-06-20 12:00:00,65858.84,66482.94,65559.45,66169.85,3716.69714,245281629.4229753,211283.0,1885.07108,124398390.05478
2024-06-20 16:00:00,66169.86,66300.5,64658.06,64831.23,7331.76705,478936346.6745951,397127.0,3318.80437,216770848.1791689
2024-06-20 20:00:00,64831.24,65217.21,64559.15,65050.0,5208.45123,338083869.2519245,234208.0,2690.4333,174640893.7873795
2024-06-21 00:00:00,65049.99,65200.11,64848.7,64869.99,2025.75902,131772034.9297807,123371.0,882.33819,57410765.4124424
2024-06-21 04:00:00,64869.99,65066.66,64345.0,64506.14,3151.09938,204145585.40908,186509.0,1306.81349,84689340.7430255
2024-06-21 08:00:00,64506.15,64739.09,64190.76,64201.63,3017.09525,194727082.7431112,149794.0,1323.49836,85418843.8681254
2024-06-21 12:00:00,64201.63,64372.15,63522.75,63770.0,6116.25686,391080765.8203349,272664.0,2724.85411,174223253.3764048
2024-06-21 16:00:00,63770.01,64360.0,63379.35,63732.02,7918.52722,505328850.9454683,360434.0,4096.15658,261424946.186812
2024-06-21 20:00:00,63732.02,64264.95,63465.17,64232.01,4035.76865,257677517.8934673,234472.0,2212.6511,141286804.2558647
2024-06-22 00:00:00,64232.01,64460.14,63828.09,64143.56,1754.81706,112581736.8971542,158744.0,879.28596,56419422.2616762
2024-06-22 04:00:00,64143.56,64342.54,63943.82,64327.45,1615.03389,103680576.7233169,118257.0,842.04443,54075100.7159978
2024-06-22 08:00:00,64327.46,64540.26,64253.07,64520.0,2121.70614,136625633.8439493,124411.0,1166.92792,75147310.8657836
2024-06-22 12:00:00,64519.99,64546.81,64214.43,64265.26,1376.34835,88545116.9672025,101583.0,604.06433,38861535.0778721
2024-06-22 16:00:00,64265.27,64397.82,64246.52,64307.08,930.39133,59822354.9811389,89298.0,472.76128,30397347.6676791
2024-06-22 20:00:00,64307.09,64362.0,64218.5,64295.01,729.0975,46870704.2523015,69463.0,434.16312,27909968.6857639
2024-06-23 00:00:00,64295.01,64330.0,64246.01,64262.01,536.37821,34482860.5722992,59820.0,236.32937,15192632.4412653
2024-06-23 04:00:00,64262.01,64521.0,64262.0,64416.14,1222.9115,78787459.357929,81747.0,627.6375,40431207.9962098
2024-06-23 08:00:00,64416.14,64433.03,64349.49,64415.27,526.41413,33898569.405848,52507.0,229.2777,14764382.1472232
2024-06-23 12:00:00,64415.27,64437.28,64252.85,64341.45,945.7319,60873470.9757546,71832.0,447.01769,28773190.7826764
2024-06-23 16:00:00,64341.46,64429.1,64049.41,64094.0,1383.12991,88832311.6916452,104765.0,676.6899,43460774.2293699
2024-06-23 20:00:00,64094.01,64187.62,63918.58,64149.78,1430.37834,91657057.8276557,113397.0,824.89085,52858572.1578759
2024-06-24 00:00:00,64149.78,64159.0,63178.32,63210.01,2715.88869,172799655.7441127,168511.0,1169.166,74397608.2205221
2024-06-24 04:00:00,63210.01,63369.8,62695.02,62862.0,4626.61921,291776615.120288,251556.0,1972.6238,124412917.0433286
2024-06-24 08:00:00,62862.0,62952.0,62160.72,62456.0,5068.08372,316690536.8989884,274765.0,2477.40998,154802485.8373796
2024-06-24 12:00:00,62456.0,62975.6,60567.01,61291.95,12136.79401,746738414.5053811,512673.0,5597.42573,344490295.8699357
2024-06-24 16:00:00,61291.95,61700.0,60670.36,60843.99,5796.95477,355046078.3745421,297524.0,2925.54746,179243411.1551874
2024-06-24 20:00:00,60843.99,61044.44,59058.0,59306.72,16409.89475,987358510.2674438,550028.0,7542.31892,453749087.2013594
2024-06-25 00:00:00,59306.72,60442.71,58402.0,60293.3,8123.00768,483243305.7581074,304241.0,3980.26839,236934940.4194636
2024-06-25 04:00:00,60293.3,61598.87,60257.06,61302.59,4817.65654,293341133.7107464,211866.0,2501.1787,152177434.2435738
2024-06-25 08:00:00,61302.59,61420.0,60624.63,60685.16,4078.38689,249089990.1359903,203483.0,1915.20271,116980487.6834998
2024-06-25 12:00:00,60685.16,61583.18,60668.01,61187.64,4679.07209,286241311.1900222,178101.0,2320.41114,141954647.9585911
2024-06-25 16:00:00,61187.64,62134.0,60953.23,61810.0,8735.80046,537670978.8630258,336572.0,4134.85778,254602820.8654158
2024-06-25 20:00:00,61810.0,62420.0,61135.37,61975.46,6527.99194,403052577.4728773,242496.0,3367.01868,207934474.7762804
2024-06-26 00:00:00,61975.46,62162.49,61664.0,61806.01,2350.33569,145505317.4732081,104963.0,1121.41557,69421742.9835806
2024-06-26 04:00:00,61806.01,62487.81,61643.48,61936.07,3538.82122,219449416.0614434,137754.0,1935.59693,120022195.9735602
2024-06-26 08:00:00,61936.07,61990.0,61520.0,61720.02,3492.11682,215385765.1440892,130506.0,1708.22666,105365068.0785522
2024-06-26 12:00:00,61720.02,61754.6,61149.64,61445.26,3493.404,214449236.8028449,145542.0,1583.35426,97177929.1555036
2024-06-26 16:00:00,61445.26,61980.0,61182.8,61467.86,4713.90642,290192416.0416881,230756.0,2415.16132,148706424.3072627
2024-06-26 20:00:00,61467.85,61547.02,60715.3,61000.01,5015.68985,306286298.8999164,291934.0,2586.93882,157949452.878743
2024-06-27 00:00:00,61000.01,61155.66,60712.0,60864.99,2231.72632,135953860.4055099,175660.0,1205.74854,73455140.0429264
2024-06-27 04:00:00,60864.98,61300.0,60764.73,61037.31,2391.00432,145863114.3910484,145592.0,1250.28996,76273697.5990769
2024-06-27 08:00:00,61037.31,61192.0,60606.63,60794.01,2714.73648,165224841.766193,147883.0,1492.19516,90806403.7941431
2024-06-27 12:00:00,60794.01,61455.15,60736.62,61196.02,2628.05752,160608336.1687836,153306.0,1381.4503,84422408.8140742
2024-06-27 16:00:00,61196.01,62389.22,61154.6,61576.0,6247.05892,385933502.206758,358878.0,3046.99538,188216853.1349806
2024-06-27 20:00:00,61576.0,62015.52,61411.7,61450.0,2557.37367,157865211.3030817,149494.0,1163.92573,71863403.136958
2024-06-28 00:00:00,61450.0,61719.92,61338.56,61706.47,1806.0554,111210158.9470273,107023.0,963.40847,59331364.5779506
2024-06-28 04:00:00,61706.46,62225.31,61472.37,61828.17,3950.34413,244250368.6958675,193092.0,2190.45333,135455395.9331214
2024-06-28 08:00:00,61828.17,61834.41,61236.0,61350.01,2679.62058,164865166.8374319,141524.0,1318.0841,81088381.3428064
2024-06-28 12:00:00,61350.01,61792.34,61212.11,61690.0,3397.52649,209015894.6419637,151602.0,1710.98745,105282682.2161062
2024-06-28 16:00:00,61690.0,61875.0,60751.0,61062.01,7645.83227,468834091.306835,446356.0,3817.81646,234107218.1498885
2024-06-28 20:00:00,61062.0,61119.58,60079.41,60123.73,5131.47495,311332069.0412443,400828.0,2600.77145,157858256.6854178
2024-06-29 00:00:00,60123.73,60450.0,60063.0,60427.84,2016.39413,121574441.5032936,146224.0,1023.42629,61707856.4638943
2024-06-29 04:00:00,60427.84,61009.29,60383.77,60762.0,3105.17344,188606943.6732561,168878.0,1452.90115,88246849.4093763
2024-06-29 08:00:00,60762.0,61146.64,60704.46,61052.3,1662.89798,101305437.9578242,112314.0,926.63777,56458188.5954882
2024-06-29 12:00:00,61052.3,61224.0,60890.03,61102.33,2290.41854,139774110.2120129,124355.0,1144.81572,69850637.9825357
2024-06-29 16:00:00,61102.33,61182.7,60949.67,61106.0,1996.83297,121932141.6922874,146348.0,855.42971,52232120.1463757
2024-06-29 20:00:00,61106.0,61124.0,60915.12,61057.39,1250.42383,76287637.1018421,109125.0,567.64101,34631376.6830313
2024-06-30 00:00:00,61057.38,61090.0,60839.51,60986.68,1203.81228,73439601.8508916,106649.0,514.26375,31372081.8740921
2024-06-30 04:00:00,60986.68,61078.01,60740.94,60898.32,1806.11748,110019213.2242895,140892.0,840.71961,51214550.3895434
2024-06-30 08:00:00,60898.32,61782.0,60712.21,61528.01,3143.78973,192754715.4713529,183434.0,1589.66719,97417063.4729173
2024-06-30 12:00:00,61528.01,61713.65,61393.07,61560.0,2353.60654,144912109.2312623,155033.0,899.51326,55381011.170014
2024-06-30 16:00:00,61560.0,61860.0,61346.0,61717.9,2664.88075,164233225.4767848,154600.0,1105.39227,68140012.1024786
2024-06-30 20:00:00,61717.9,62109.81,61590.01,62026.83,2493.15916,154183170.4052418,152124.0,1292.93938,79990397.5285161
2024-07-01 00:00:00,62026.83,63058.76,61835.2,62772.01,4864.7477,304147578.7357292,322829.0,2496.2143,156065717.4222293
2024-07-01 04:00:00,62772.01,63818.33,62573.32,63437.69,6859.32328,434773755.3382416,340666.0,3618.41462,229321518.4948146
2024-07-01 08:00:00,63437.69,63466.92,63223.2,63277.84,1948.86897,123474324.8054178,144312.0,829.11609,52533549.9756443
2024-07-01 12:00:00,63277.84,63314.99,62593.07,62662.09,3745.11478,235550499.8005955,232527.0,1672.18766,105150986.4758729
2024-07-01 16:00:00,62662.09,63166.11,62497.2,63132.9,4514.7061,283647598.4219563,315417.0,2398.3095,150685570.2235764
2024-07-01 20:00:00,63132.9,63861.76,62966.77,63226.78,5479.95754,347426513.3498086,300969.0,2928.24527,185646485.9115516
2024-07-02 00:00:00,63226.78,63423.48,62804.6,62899.99,1999.13471,126108121.9541147,127617.0,942.3334,59447662.7540995
2024-07-02 04:00:00,62900.0,63288.83,62787.42,63138.67,1678.91798,105779358.9743056,148281.0,864.49409,54471369.5784198
2024-07-02 08:00:00,63138.68,63245.8,62580.0,62629.99,2518.53154,158355563.8949285,150077.0,1164.51384,73218727.5680864
2024-07-02 12:00:00,62630.0,62866.2,62401.23,62832.01,4139.03014,259351553.1119625,205669.0,2145.55498,134448565.7018604
2024-07-02 16:00:00,62832.01,63152.0,61823.74,61948.08,5966.58949,372303804.0136215,375803.0,3014.01543,188103677.7573088
2024-07-02 20:00:00,61948.08,62368.81,61806.28,61939.1,2841.63377,176393987.3037644,281033.0,1485.49447,92193990.6536422
2024-07-03 00:00:00,61939.1,62181.24,61875.55,62135.47,1428.41583,88608065.3189771,147953.0,779.1065,48326885.3206649
2024-07-03 04:00:00,62135.46,62285.94,60600.0,60987.99,5145.57685,316093826.1835022,339116.0,2190.06452,134530494.858944
2024-07-03 08:00:00,60988.0,61181.84,60816.0,60870.01,2356.603,143699171.319891,160480.0,1122.68733,68458677.1353654
2024-07-03 12:00:00,60870.01,60978.19,59600.0,60386.01,8846.07874,534817670.1167269,426992.0,3981.98167,240661630.3696663
2024-07-03 16:00:00,60386.01,60740.2,59752.29,60186.25,7199.97498,433823156.7339176,401897.0,3634.49671,219011766.6658599
2024-07-03 20:00:00,60186.25,60655.56,59666.0,59671.1,4933.93774,297196175.9994618,293155.0,2293.34514,138174225.5211871
2024-07-04 00:00:00,59671.11,60374.82,59400.0,60208.58,3677.93996,220271232.5531576,217732.0,1832.87955,109794945.1228256
2024-07-04 04:00:00,60208.57,60498.19,57800.01,59102.0,13491.78125,795033437.9098816,661619.0,6204.99445,365456415.2079373
2024-07-04 08:00:00,59102.0,59150.0,58104.0,58219.99,4995.15301,293224630.5392318,265818.0,2181.6769,128106612.826388
2024-07-04 12:00:00,58219.99,58506.18,56952.0,57761.94,13240.07067,763620812.0769895,486641.0,5839.90471,336879497.527542
2024-07-04 16:00:00,57761.95,58350.19,56771.0,58140.0,12117.63525,694974758.3743477,508809.0,5947.07779,341146538.1471708
2024-07-04 20:00:00,58140.0,58676.24,57752.27,58283.62,5009.28193,291545864.8027498,268481.0,2381.71767,138642211.2863622
2024-07-05 00:00:00,58283.62,58813.13,56866.0,57050.01,5714.85065,330220252.5404481,331868.0,2427.6167,140278333.6850214
2024-07-05 04:00:00,57050.02,57546.0,55000.0,55227.99,18842.91117,1059638273.9700814,968870.0,8381.28514,471432152.1726038
2024-07-05 08:00:00,55228.0,55356.42,53485.93,54415.05,18348.50944,996801375.1535273,728782.0,8829.50505,479672837.204967
2024-07-05 12:00:00,54415.04,55650.0,53900.0,55486.5,14058.05864,770487207.472385,591527.0,6524.51542,357651687.9149245
2024-07-05 16:00:00,55486.51,56678.19,54828.52,56662.0,16600.37842,925227857.055108,673738.0,8085.25186,450778174.3383065
2024-07-05 20:00:00,56662.99,57040.02,55779.33,56465.42,10590.10229,598369659.9834613,595198.0,4740.90566,267919026.0222341
2024-07-06 00:00:00,56465.41,56866.0,56315.0,56628.79,2908.2876,164515709.9019518,191140.0,1365.18849,77228126.8636462
2024-07-06 04:00:00,56628.79,56998.0,56170.5,56410.0,4430.41318,250230752.4337648,274024.0,1866.16473,105425731.0344608
2024-07-06 08:00:00,56409.99,56683.9,56018.0,56606.0,3090.15552,174279415.6180213,210809.0,1780.59982,100428359.0688381
2024-07-06 12:00:00,56606.0,56876.33,56436.78,56731.42,2361.38025,133783804.6072977,208905.0,1096.87876,62148369.0107459
2024-07-06 16:00:00,56731.42,57441.1,56500.0,57317.98,4879.13871,277952666.7407879,256404.0,2694.51826,153538742.3901214
2024-07-06 20:00:00,57317.99,58113.0,57185.76,57857.99,4272.51181,246994015.7622845,256228.0,2316.93418,133939063.3645895
2024-07-07 00:00:00,57857.99,58475.0,57806.92,58230.13,2617.71611,152158078.2735467,204695.0,1328.40826,77243746.6787171
2024-07-07 04:00:00,58230.13,58449.46,57838.0,57963.45,3130.97845,181922727.4871566,211956.0,1463.97614,85097249.7918139
2024-07-07 08:00:00,57963.46,58007.87,57073.36,57369.99,3555.09321,204727081.5177819,226999.0,1560.83665,89859837.8731348
2024-07-07 12:00:00,57369.99,57911.71,57350.94,57460.0,2240.99923,129000494.9126814,169503.0,1139.8229,65619385.6483007
2024-07-07 16:00:00,57460.0,57631.02,56563.46,56825.42,4001.28632,227805578.4249134,285243.0,2141.67696,121913949.0484683
2024-07-07 20:00:00,56825.42,57392.0,56755.55,57151.1,1983.16539,113202900.0276168,165935.0,1029.30128,58757594.9812303
2024-07-08 00:00:00,57151.1,57319.1,55724.37,55857.81,4207.41658,237476970.0827188,229593.0,1746.05479,98582361.592615
2024-07-08 04:00:00,55857.81,56023.07,54260.16,55160.01,11551.58728,635648234.0322137,552631.0,5149.38793,283446463.2468243
2024-07-08 08:00:00,55160.0,55900.0,54963.62,55852.01,4404.65688,244573513.4493574,379541.0,2345.99679,130281222.2271293
2024-07-08 12:00:00,55852.0,58236.73,55741.11,57154.01,11849.7342,678365772.448698,575076.0,5976.62345,342015140.286209
2024-07-08 16:00:00,57154.01,57621.1,54800.0,55761.52,12916.02666,726827899.1602212,630735.0,6590.65262,371238157.1546785
2024-07-08 20:00:00,55761.52,56574.99,55425.74,56477.31,4703.86519,263811768.8746539,238302.0,2576.95664,144580981.3101266
2024-07-09 00:00:00,56477.3,56971.94,56200.0,56714.62,2664.33469,150715513.4103669,178104.0,1324.28941,74935846.9868245
2024-07-09 04:00:00,56714.61,57362.66,56289.45,57168.36,4128.26169,234558554.7035151,226341.0,2265.46844,128758571.1554183
2024-07-09 08:00:00,57168.36,57754.0,57011.5,57116.84,4342.95753,249012199.5362059,245411.0,2057.66913,118004670.3881619
2024-07-09 12:00:00,57116.84,57900.0,57024.01,57428.01,3810.42794,219192207.4234396,261506.0,1950.02465,112170575.8798634
2024-07-09 16:00:00,57428.01,58131.09,56903.0,57477.01,8788.77381,504499505.8292407,518853.0,4348.77642,249721218.4140979
2024-07-09 20:00:00,57477.0,58296.0,57362.08,57862.01,4164.8292,240492590.5455658,295474.0,2267.01332,130949261.5232617
2024-07-10 00:00:00,57862.01,58260.0,57704.3,58050.0,2496.95771,144596263.6174199,210108.0,1254.29805,72645039.3885402
2024-07-10 04:00:00,58050.0,58208.0,57309.09,58180.01,2762.2326,159580410.1146571,218663.0,1269.92404,73381539.3134611
2024-07-10 08:00:00,58180.0,59470.0,58180.0,58977.99,6066.4939,357818730.5078067,387856.0,3172.90609,187060402.5362746
2024-07-10 12:00:00,58977.99,59032.82,58311.66,58492.0,4042.42633,236881271.6222708,278677.0,2004.61427,117468732.0501431
2024-07-10 16:00:00,58492.0,58550.0,57471.12,57699.69,6905.27165,399877755.0500188,466645.0,3336.74869,193252030.7379233
2024-07-10 20:00:00,57699.69,58019.89,57353.84,57392.03,3000.7172,173074199.715118,260622.0,1413.99806,81554482.4416726
2024-07-11 00:00:00,57392.03,57879.58,57157.79,57725.85,2174.59631,125061128.6402774,154233.0,1225.34047,70492370.5702008
2024-07-11 04:00:00,57725.85,58407.05,57050.0,57568.0,4166.29718,240336810.827959,339672.0,2070.89892,119523313.8588886
2024-07-11 08:00:00,57568.0,58300.0,57488.28,58191.5,3450.47132,199843126.8728379,249713.0,1713.75008,99265667.1049954
2024-07-11 12:00:00,58191.5,58936.52,58052.0,58777.99,4104.41357,239836801.5580534,319051.0,2371.67685,138573822.3505379
2024-07-11 16:00:00,58777.99,59650.0,57266.58,57402.01,12045.90104,703995638.9851623,728616.0,6107.94236,357078988.504522
2024-07-11 20:00:00,57402.01,58000.61,57178.0,57378.01,3674.1921,211842512.564255,297982.0,1664.83146,96002258.6636359
2024-07-12 00:00:00,57378.0,57636.0,57150.0,57339.89,2319.78214,133074727.2501168,222627.0,1090.20168,62542626.6369475
2024-07-12 04:00:00,57339.89,57571.86,56542.47,56914.01,3755.44316,214241791.3684059,329254.0,1630.29301,93029339.8145711
2024-07-12 08:00:00,56914.01,57416.13,56716.68,57106.94,2909.38206,166086487.6886845,198353.0,1435.79835,81987870.5261866
2024-07-12 12:00:00,57106.95,57334.32,56767.05,57203.54,3142.52354,179492074.6043415,230801.0,1529.00724,87340668.063944
2024-07-12 16:00:00,57203.54,58278.0,57000.0,58214.0,6704.3943,386751032.4208924,425459.0,3373.27221,194669096.4005231
2024-07-12 20:00:00,58213.99,58526.68,57500.0,57576.01,4912.50519,285341122.9604218,410056.0,2471.81014,143604231.4235199
2024-07-13 00:00:00,57576.01,57906.1,57150.06,57889.1,2228.20865,128288810.0334043,155815.0,1048.6445,60397529.4356865
2024-07-13 04:00:00,57889.09,57991.5,57762.39,57814.0,1446.83324,83734169.640565,134588.0,815.4434,47196165.9724202
2024-07-13 08:00:00,57814.0,58216.08,57756.63,58170.32,1632.17504,94640185.7575797,120383.0,912.15577,52884389.5671469
2024-07-13 12:00:00,58170.33,58854.98,57900.57,58534.0,3065.17976,179032762.9398333,198597.0,1537.41109,89813458.492349
2024-07-13 16:00:00,58534.0,58899.46,58434.38,58830.63,2936.67433,172372024.200008,224089.0,1394.06676,81840127.6128363
2024-07-13 20:00:00,58830.62,58964.89,58572.98,58624.38,1692.04143,99345259.0654898,129657.0,778.44607,45705357.1458329
2024-07-14 00:00:00,58624.38,59850.0,58288.19,59204.02,4584.84139,271304879.5447569,307077.0,2451.83935,145161269.0704923
2024-07-14 04:00:00,59204.01,59838.0,59194.01,59466.15,3229.454,192234238.8224161,247006.0,1609.492,95811487.9427349
2024-07-14 08:00:00,59466.16,60324.61,59418.68,60062.01,4786.53502,287165868.256192,337511.0,2516.48978,150967756.5594017
2024-07-14 12:00:00,60062.01,60400.0,59904.0,60099.1,2939.8847,176863957.881331,208925.0,1322.18235,79554262.8893427
2024-07-14 16:00:00,60099.1,60236.13,59466.67,60084.0,3186.29928,190568642.0435987,221607.0,1453.52136,86937345.0282753
2024-07-14 20:00:00,60084.0,60184.99,59894.16,59915.99,1320.94796,79277580.4348295,104984.0,628.0521,37695541.8528779
2024-07-15 00:00:00,59916.0,61420.69,59880.0,60797.91,5715.21811,347452701.1728088,336055.0,2949.72266,179333748.9872138
2024-07-15 04:00:00,60797.91,62796.01,60632.3,62647.87,8302.39428,513313331.1734339,506259.0,4163.48098,257495230.0392711
2024-07-15 08:00:00,62647.87,63084.0,62433.01,62840.12,4843.17921,304104800.241015,390740.0,2418.27289,151839347.804304
2024-07-15 12:00:00,62840.12,63243.71,62290.0,62454.0,4225.17162,265021725.1047966,318234.0,1891.57604,118674361.4349944
2024-07-15 16:00:00,62454.0,63328.0,62444.67,63026.0,6566.03185,413098301.3990221,481145.0,2982.28545,187634810.7078178
2024-07-15 20:00:00,63026.01,63820.15,62852.0,63342.0,8649.43196,548533480.004579,529518.0,4282.07754,271593121.8456789
2024-07-16 00:00:00,63342.0,64900.0,63251.65,64724.14,6104.76928,391469241.1060869,374529.0,3338.84922,214174911.8345377
2024-07-16 04:00:00,64724.06,64955.49,64436.2,64752.14,4459.14074,288510709.7940516,265314.0,2418.45577,156493384.0412814
2024-07-16 08:00:00,64752.14,64993.95,62721.79,62895.01,9913.30874,630214793.9855168,535324.0,4654.04538,295824813.6449549
2024-07-16 12:00:00,62895.01,63872.2,62373.24,63746.11,6280.01898,396336037.7802152,386127.0,3319.65818,209639665.6388517
2024-07-16 16:00:00,63746.11,64960.86,63063.83,64878.24,8930.8138,572065688.7878313,527499.0,4724.92471,302862508.6024326
2024-07-16 20:00:00,64878.24,65200.0,64111.56,65165.43,7931.24617,512972835.5849426,487962.0,3996.6563,258631440.7990672
2024-07-17 00:00:00,65165.42,65388.97,64115.0,65043.99,5016.00072,325131903.3558933,282557.0,2481.30765,160886120.6044149
2024-07-17 04:00:00,65044.0,66128.63,64932.31,65701.66,5877.77737,385759860.1611205,296141.0,3155.67828,207130190.7438726
2024-07-17 08:00:00,65701.66,65993.14,65198.62,65258.0,4387.02514,287739996.6006561,260046.0,2089.00319,136993197.2982918
2024-07-17 12:00:00,65258.01,65500.0,64560.0,64723.73,4608.68913,299916749.177555,328593.0,2268.92138,147685053.2798973
2024-07-17 16:00:00,64723.73,65400.0,64537.41,64724.01,6216.23738,403673842.6464447,441527.0,3211.58391,208630013.8886589
2024-07-17 20:00:00,64724.01,64766.99,63854.0,64585.78,5893.07209,379110127.6532468,324785.0,2813.14003,180981274.6019058
2024-07-18 00:00:00,64585.78,64672.89,64058.0,64087.99,2584.72843,166211696.8491864,217579.0,1077.84334,69306135.7730344
2024-07-18 04:00:00,64087.99,65133.3,63910.0,64865.08,4071.27925,262848031.8905737,251076.0,1978.88025,127808987.3009967
2024-07-18 08:00:00,64865.09,65061.5,64402.35,64668.0,2950.56928,191149627.7722412,195164.0,1406.21363,91135289.6318596
2024-07-18 12:00:00,64668.0,64950.0,64441.94,64758.0,2394.45662,154894800.1826079,227283.0,1079.46488,69843838.6435409
2024-07-18 16:00:00,64758.0,65111.29,63400.0,63538.12,6967.85898,447002319.1501935,576264.0,3396.8091,217938663.0749617
2024-07-18 20:00:00,63538.12,63958.51,63238.48,63555.0,4155.67605,264406253.7564306,304587.0,2328.76166,148214489.78631
2024-07-19 00:00:00,63555.0,64122.43,63438.21,63987.92,2028.88232,129571404.8977504,142368.0,1098.22239,70132354.2680051
2024-07-19 04:00:00,63987.92,64368.62,63300.67,64325.0,3161.96417,201887831.2742182,211160.0,1437.76333,91846379.9925206
2024-07-19 08:00:00,64324.99,64486.0,63600.0,63694.01,4022.16332,257490360.3335286,288687.0,1740.33298,111423641.4748354
2024-07-19 12:00:00,63694.01,64182.77,63409.01,64116.0,3490.01318,222845092.3015179,256556.0,1562.68637,99789063.3075841
2024-07-19 16:00:00,64115.99,65888.0,64005.57,65836.77,10348.62908,674363309.0747285,670824.0,5778.54464,376589680.8028099
2024-07-19 20:00:00,65836.76,67386.0,65827.62,67157.26,11099.18996,739697556.186709,582710.0,5805.99696,386883173.7795579
2024-07-20 00:00:00,67157.25,67352.44,66616.19,66660.0,3512.76768,235233525.197957,174952.0,1645.74521,110221341.6810182
2024-07-20 04:00:00,66660.01,66822.22,66222.46,66602.01,2794.0079,185912521.5120854,176830.0,1216.11528,80934736.9337583
